Survived,Sex,Age,IsAlone,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Embarked_C,Embarked_Q,Embarked_S
0.0,0,30.0,1,0,0,1,0,0,0,0,1
1.0,0,9.0,0,1,0,0,0,0,0,0,1
0.0,0,29.477990517379844,0,0,0,1,0,0,0,0,1
0.0,0,21.0,1,0,0,1,0,0,0,0,1
0.0,0,55.0,1,0,0,1,0,0,0,0,1
0.0,0,71.0,1,0,0,1,0,0,1,0,0
0.0,0,21.0,1,0,0,1,0,0,0,0,1
0.0,0,56.54698145119256,1,0,0,1,0,0,1,0,0
1.0,1,54.0,0,0,1,0,0,0,1,0,0
0.0,0,40.5,1,0,0,1,0,0,0,0,1
0.0,1,25.0,0,0,0,0,1,0,0,0,1
0.0,0,24.0,1,0,0,1,0,0,0,0,1
0.0,0,17.0,1,0,0,1,0,0,0,0,1
0.0,1,21.0,1,0,1,0,0,0,0,1,0
0.0,1,30.0,1,0,1,0,0,0,0,1,0
0.0,1,37.0,1,0,1,0,0,0,0,0,1
1.0,1,16.0,1,0,1,0,0,0,0,0,1
0.0,0,18.0,0,0,0,1,0,0,1,0,0
1.0,1,33.0,0,0,0,0,1,0,0,0,1
1.0,0,45.0,1,0,0,1,0,0,0,0,1
0.0,0,28.0,1,0,0,1,0,0,0,0,1
1.0,0,26.0,1,0,0,1,0,0,0,0,1
1.0,0,29.0,1,0,0,1,0,0,0,1,0
0.0,0,25.8,1,0,0,1,0,0,0,0,1
1.0,0,36.0,1,0,0,1,0,0,0,0,1
1.0,1,54.0,0,0,0,0,1,0,1,0,0
0.0,0,24.0,1,0,0,1,0,0,0,0,1
0.0,0,47.0,1,0,0,1,0,0,0,0,1
1.0,1,34.0,1,0,0,0,1,0,0,0,1
0.0,0,39.0,1,0,0,1,0,0,0,1,0
1.0,1,36.0,0,0,0,0,1,0,0,0,1
0.0,0,32.0,1,0,0,1,0,0,0,0,1
1.0,1,30.0,1,0,1,0,0,0,0,0,1
0.0,0,22.0,1,0,0,1,0,0,0,0,1
0.0,0,32.5,1,0,0,1,0,0,1,0,0
1.0,1,44.0,0,0,0,0,1,0,1,0,0
0.0,0,24.8,1,0,0,1,0,0,1,0,0
0.0,0,40.5,1,0,0,1,0,0,0,1,0
1.0,1,50.0,1,0,1,0,0,0,0,0,1
0.0,0,35.93476647029893,1,0,0,1,0,0,0,0,1
0.0,0,39.0,1,0,0,1,0,0,0,0,1
0.0,0,23.0,0,0,0,1,0,0,0,0,1
1.0,1,2.0,0,0,1,0,0,0,0,0,1
0.0,0,24.8,1,0,0,1,0,0,1,0,0
0.0,0,17.0,0,0,0,1,0,0,1,0,0
1.0,1,34.160728268234806,0,0,0,0,1,0,1,0,0
0.0,1,30.0,1,0,1,0,0,0,0,0,1
1.0,1,7.0,0,0,1,0,0,0,0,0,1
0.0,0,45.0,1,0,0,0,0,1,0,0,1
1.0,1,30.0,1,0,1,0,0,0,1,0,0
0.0,0,19.0,1,0,0,1,0,0,0,0,1
1.0,1,22.0,0,0,1,0,0,0,1,0,0
1.0,1,36.0,0,0,1,0,0,0,0,0,1
0.0,1,9.0,0,0,1,0,0,0,0,0,1
0.0,1,11.0,0,0,1,0,0,0,0,0,1
1.0,0,32.0,0,0,0,1,0,0,0,0,1
0.0,0,50.0,0,0,0,1,0,0,1,0,0
0.0,0,64.0,1,0,0,1,0,0,0,0,1
1.0,1,19.0,0,0,0,0,1,0,0,0,1
1.0,0,20.0,1,0,0,1,0,0,1,0,0
0.0,0,33.0,0,0,0,1,0,0,0,0,1
1.0,0,8.0,0,1,0,0,0,0,0,0,1
1.0,0,17.0,0,0,0,1,0,0,1,0,0
0.0,0,27.0,1,0,0,1,0,0,0,0,1
0.0,0,34.5,1,0,0,1,0,0,0,1,0
1.0,0,22.0,1,0,0,1,0,0,1,0,0
1.0,1,22.0,1,0,1,0,0,0,0,0,1
0.0,0,62.0,1,0,0,1,0,0,0,0,1
1.0,1,48.0,0,0,0,0,0,1,1,0,0
0.0,0,36.99409080778866,1,0,0,1,0,0,1,0,0
1.0,1,39.0,0,0,0,0,1,0,0,0,1
1.0,1,36.0,0,0,0,0,1,0,0,0,1
0.0,0,51.2,1,0,0,1,0,0,0,1,0
0.0,0,40.0,1,0,0,1,0,0,0,0,1
0.0,0,28.0,1,0,0,1,0,0,0,0,1
0.0,0,25.8,1,0,0,1,0,0,0,0,1
0.0,1,20.5,1,0,1,0,0,0,0,0,1
0.0,0,24.0,0,0,0,1,0,0,0,0,1
0.0,0,19.0,1,0,0,1,0,0,0,0,1
0.0,1,29.0,0,0,0,0,1,0,0,0,1
0.0,0,24.8,1,0,0,1,0,0,1,0,0
1.0,0,32.0,1,0,0,1,0,0,0,0,1
1.0,0,62.0,1,0,0,1,0,0,0,0,1
1.0,1,53.0,0,0,0,0,1,0,0,0,1
1.0,0,36.0,1,0,0,1,0,0,0,0,1
1.0,1,25.2,1,0,1,0,0,0,0,1,0
0.0,0,16.0,1,0,0,1,0,0,0,0,1
0.0,0,19.0,1,0,0,1,0,0,0,0,1
1.0,1,34.0,1,0,1,0,0,0,0,0,1
1.0,1,39.0,0,0,0,0,1,0,0,0,1
0.0,1,18.215894501335615,0,0,0,0,1,0,1,0,0
1.0,0,32.0,1,0,0,1,0,0,0,0,1
1.0,1,25.0,0,0,1,0,0,0,0,0,1
1.0,1,39.0,0,0,0,0,1,0,1,0,0
0.0,0,54.0,1,0,0,1,0,0,0,0,1
0.0,0,36.0,1,0,0,1,0,0,1,0,0
0.0,0,29.400000000000006,1,0,0,1,0,0,1,0,0
1.0,1,18.0,0,0,1,0,0,0,0,0,1
0.0,0,47.0,1,0,0,1,0,0,0,0,1
1.0,0,60.0,0,0,0,1,0,0,1,0,0
0.0,0,22.0,1,0,0,1,0,0,0,0,1
0.0,0,25.8,1,0,0,1,0,0,0,0,1
0.0,0,35.0,1,0,0,1,0,0,0,0,1
1.0,1,52.0,0,0,0,0,1,0,1,0,0
0.0,0,47.0,1,0,0,1,0,0,0,0,1
0.0,1,7.560904346842746,0,0,1,0,0,0,0,1,0
0.0,0,37.0,0,0,0,1,0,0,0,0,1
0.0,0,36.0,0,0,0,1,0,0,0,0,1
1.0,1,22.460006529546195,1,0,1,0,0,0,0,0,1
0.0,0,49.0,1,0,0,1,0,0,0,0,1
0.0,0,32.5,1,0,0,1,0,0,1,0,0
1.0,0,49.0,0,0,0,0,0,1,1,0,0
1.0,1,24.0,0,0,0,0,1,0,0,0,1
0.0,0,31.4,1,0,0,1,0,0,0,0,1
0.0,0,47.0,1,0,0,1,0,0,0,0,1
0.0,0,44.0,1,0,0,1,0,0,0,0,1
1.0,0,35.0,1,0,0,1,0,0,1,0,0
0.0,0,36.0,0,0,0,1,0,0,0,0,1
0.0,0,30.0,1,0,0,1,0,0,0,0,1
1.0,0,27.0,1,0,0,1,0,0,0,0,1
1.0,1,22.0,0,0,0,0,1,0,1,0,0
1.0,1,40.0,1,0,1,0,0,0,0,0,1
0.0,1,39.0,0,0,0,0,1,0,0,0,1
0.0,0,28.4,1,0,0,1,0,0,0,0,1
1.0,1,16.519280204091828,0,0,1,0,0,0,0,1,0
0.0,0,51.2,1,0,0,1,0,0,0,1,0
0.0,0,35.0,1,0,0,1,0,0,0,0,1
1.0,1,24.0,0,0,1,0,0,0,0,0,1
0.0,0,34.0,0,0,0,1,0,0,0,0,1
0.0,1,26.0,0,0,0,0,1,0,0,0,1
1.0,1,4.0,0,0,1,0,0,0,0,0,1
0.0,0,26.0,1,0,0,1,0,0,0,0,1
0.0,0,27.0,0,0,0,1,0,0,1,0,0
1.0,0,42.0,0,0,0,1,0,0,0,0,1
1.0,0,20.0,0,0,0,1,0,0,1,0,0
0.0,0,21.0,1,0,0,1,0,0,0,0,1
0.0,0,21.0,1,0,0,1,0,0,0,0,1
0.0,0,61.0,1,0,0,1,0,0,0,0,1
0.0,0,57.0,1,0,0,0,0,1,0,1,0
1.0,1,21.0,1,0,1,0,0,0,0,0,1
0.0,0,26.0,1,0,0,1,0,0,0,0,1
0.0,0,26.0,1,0,0,1,0,0,0,1,0
1.0,0,80.0,1,0,0,1,0,0,0,0,1
0.0,0,51.0,1,0,0,1,0,0,0,0,1
1.0,0,32.0,1,0,0,0,0,1,1,0,0
0.0,0,42.666666666666664,1,0,0,1,0,0,0,0,1
0.0,1,9.0,0,0,1,0,0,0,0,0,1
1.0,1,28.0,1,0,1,0,0,0,0,0,1
0.0,0,32.0,1,0,0,1,0,0,0,0,1
0.0,0,31.0,0,0,0,1,0,0,0,0,1
0.0,1,41.0,0,0,0,0,1,0,0,0,1
0.0,0,27.0,0,0,0,1,0,0,0,0,1
0.0,0,20.0,1,0,0,1,0,0,0,0,1
1.0,1,24.0,1,0,0,0,0,1,1,0,0
0.0,1,2.0,0,0,1,0,0,0,0,0,1
1.0,0,29.5,1,0,0,1,0,0,0,0,1
1.0,1,0.75,0,0,1,0,0,0,1,0,0
1.0,0,48.0,0,0,0,1,0,0,1,0,0
0.0,0,19.0,1,0,0,1,0,0,0,0,1
1.0,0,56.0,1,0,0,0,0,1,1,0,0
0.0,0,33.0,1,0,0,1,0,0,0,0,1
1.0,1,23.0,1,0,1,0,0,0,0,0,1
0.0,0,31.4,1,0,0,1,0,0,0,0,1
1.0,1,18.0,0,0,1,0,0,0,0,0,1
0.0,0,21.0,1,0,0,1,0,0,0,0,1
1.0,1,22.799999999999997,1,0,1,0,0,0,0,1,0
0.0,1,18.0,1,0,1,0,0,0,0,1,0
0.0,0,24.0,0,0,0,1,0,0,0,0,1
0.0,0,31.4,1,0,0,1,0,0,0,0,1
0.0,1,32.0,0,0,0,0,1,0,0,1,0
0.0,0,23.0,1,0,0,1,0,0,0,0,1
0.0,0,58.0,0,0,0,1,0,0,1,0,0
1.0,0,50.0,0,0,0,0,0,1,0,0,1
0.0,0,40.0,1,0,0,1,0,0,1,0,0
0.0,0,47.0,1,0,0,1,0,0,0,0,1
0.0,0,36.0,1,0,0,1,0,0,0,0,1
1.0,0,20.0,0,0,0,1,0,0,0,0,1
0.0,0,32.0,0,0,0,1,0,0,0,0,1
0.0,0,25.0,1,0,0,1,0,0,0,0,1
0.0,0,22.6,1,0,0,1,0,0,0,0,1
0.0,0,43.0,1,0,0,1,0,0,0,0,1
1.0,1,35.0,0,0,0,0,1,0,0,0,1
1.0,1,40.0,0,0,0,0,1,0,0,0,1
0.0,0,31.0,0,0,0,1,0,0,0,0,1
0.0,0,70.0,1,0,0,1,0,0,0,0,1
1.0,0,31.0,1,0,0,1,0,0,0,0,1
0.0,0,32.298223350253814,1,0,0,1,0,0,0,0,1
0.0,0,18.0,1,0,0,1,0,0,0,0,1
0.0,0,24.5,1,0,0,1,0,0,0,0,1
1.0,1,18.0,1,0,1,0,0,0,0,0,1
0.0,1,43.0,0,0,0,0,1,0,0,0,1
1.0,0,36.0,0,0,0,1,0,0,1,0,0
0.0,1,20.636997262896507,1,0,1,0,0,0,0,1,0
1.0,0,27.0,1,0,0,1,0,0,1,0,0
0.0,0,20.0,1,0,0,1,0,0,0,0,1
0.0,0,14.0,0,0,0,1,0,0,0,0,1
0.0,0,60.0,0,0,0,1,0,0,0,0,1
0.0,0,25.0,0,0,0,1,0,0,1,0,0
0.0,0,14.0,0,0,0,1,0,0,0,0,1
0.0,0,19.0,1,0,0,1,0,0,0,0,1
0.0,0,18.0,1,0,0,1,0,0,0,0,1
1.0,1,15.0,0,0,1,0,0,0,0,0,1
1.0,0,31.0,0,0,0,1,0,0,0,0,1
1.0,1,4.0,0,0,1,0,0,0,1,0,0
1.0,0,29.5,1,0,0,1,0,0,0,0,1
0.0,0,25.0,1,0,0,1,0,0,1,0,0
0.0,0,60.0,1,0,0,0,0,1,0,0,1
0.0,0,52.0,1,0,0,1,0,0,0,0,1
0.0,0,44.0,1,0,0,1,0,0,0,0,1
1.0,1,16.5,1,0,1,0,0,0,0,1,0
0.0,0,49.0,0,0,0,1,0,0,1,0,0
0.0,0,42.0,1,0,0,1,0,0,0,0,1
1.0,1,18.0,0,0,0,0,1,0,1,0,0
1.0,0,35.0,1,0,0,1,0,0,0,0,1
0.0,1,18.0,0,0,1,0,0,0,1,0,0
0.0,0,25.0,1,0,0,1,0,0,0,1,0
0.0,0,26.0,0,0,0,1,0,0,0,0,1
0.0,0,39.0,1,0,0,1,0,0,0,0,1
1.0,1,45.0,1,0,0,0,1,0,0,0,1
1.0,0,42.0,1,0,0,1,0,0,0,0,1
1.0,1,22.0,1,0,1,0,0,0,0,0,1
1.0,0,6.5,0,1,0,0,0,0,1,0,0
1.0,1,24.0,1,0,0,0,0,1,1,0,0
0.0,0,45.0,1,0,0,1,0,0,0,0,1
1.0,0,48.0,0,0,0,1,0,0,0,0,1
0.0,0,29.0,1,0,0,1,0,0,0,0,1
0.0,0,52.0,1,0,0,1,0,0,0,0,1
0.0,0,19.0,1,0,0,1,0,0,0,0,1
1.0,1,38.0,1,0,1,0,0,0,1,0,0
1.0,1,27.0,1,0,1,0,0,0,0,0,1
0.0,0,33.455182107214355,1,0,0,1,0,0,0,1,0
0.0,0,33.0,1,0,0,1,0,0,0,0,1
1.0,1,6.0,0,0,1,0,0,0,0,0,1
0.0,0,17.0,0,0,0,1,0,0,0,0,1
0.0,0,34.0,1,0,0,1,0,0,0,0,1
0.0,0,50.0,1,0,0,1,0,0,0,0,1
1.0,0,27.0,0,0,0,1,0,0,0,0,1
0.0,0,20.0,1,0,0,1,0,0,0,0,1
1.0,1,30.0,0,0,0,0,1,0,0,0,1
1.0,1,20.242021276597534,1,0,1,0,0,0,0,1,0
0.0,0,25.0,0,0,0,1,0,0,0,0,1
0.0,1,25.0,0,0,1,0,0,0,0,0,1
1.0,1,29.0,1,0,1,0,0,0,0,0,1
0.0,0,11.0,1,0,0,1,0,0,1,0,0
0.0,0,32.298223350253814,1,0,0,1,0,0,0,0,1
0.0,0,23.0,1,0,0,1,0,0,0,0,1
0.0,0,23.0,1,0,0,1,0,0,0,0,1
0.0,0,28.5,1,0,0,1,0,0,0,0,1
0.0,1,48.0,0,0,0,0,1,0,0,0,1
1.0,0,35.0,1,0,0,1,0,0,1,0,0
0.0,0,31.4,1,0,0,1,0,0,0,0,1
0.0,0,31.4,1,0,0,1,0,0,0,0,1
1.0,0,45.0,1,0,0,1,0,0,0,0,1
0.0,0,36.0,0,0,0,1,0,0,0,0,1
1.0,1,21.0,0,0,1,0,0,0,1,0,0
0.0,0,24.0,0,0,0,1,0,0,0,0,1
1.0,0,31.0,1,0,0,1,0,0,0,0,1
0.0,0,70.0,0,0,0,0,0,1,0,0,1
0.0,0,16.0,0,0,0,1,0,0,0,0,1
1.0,1,30.0,1,0,1,0,0,0,0,0,1
0.0,0,19.0,0,0,0,1,0,0,0,0,1
0.0,0,31.0,1,0,0,1,0,0,0,1,0
1.0,1,4.0,0,0,1,0,0,0,0,0,1
1.0,0,6.0,0,1,0,0,0,0,0,0,1
0.0,0,33.0,1,0,0,1,0,0,0,0,1
0.0,0,23.0,1,0,0,1,0,0,0,0,1
1.0,1,48.0,0,0,0,0,1,0,0,0,1
1.0,0,0.67,0,1,0,0,0,0,0,0,1
0.0,0,28.0,1,0,0,1,0,0,0,0,1
0.0,0,18.0,1,0,0,1,0,0,0,0,1
0.0,0,34.0,1,0,0,1,0,0,0,0,1
1.0,1,33.0,1,0,0,0,0,1,0,0,1
0.0,0,19.0,1,0,0,1,0,0,0,0,1
0.0,0,41.0,1,0,0,1,0,0,0,0,1
1.0,0,20.0,1,0,0,1,0,0,1,0,0
1.0,1,36.0,0,0,0,0,1,0,0,0,1
0.0,0,16.0,1,0,0,1,0,0,0,0,1
1.0,1,51.0,0,0,0,0,1,0,0,0,1
0.0,0,48.641963120357154,1,0,0,0,0,1,1,0,0
0.0,1,30.5,1,0,1,0,0,0,0,1,0
0.0,0,29.512545150513134,0,0,0,1,0,0,0,1,0
0.0,0,32.0,1,0,0,1,0,0,0,0,1
0.0,0,24.0,1,0,0,1,0,0,0,0,1
0.0,0,48.0,1,0,0,1,0,0,0,0,1
0.0,1,57.0,1,0,0,0,1,0,0,0,1
0.0,0,32.5,1,0,0,1,0,0,1,0,0
1.0,1,54.0,0,0,0,0,1,0,0,0,1
0.0,0,18.0,1,0,0,1,0,0,0,0,1
0.0,0,51.2,1,0,0,1,0,0,0,1,0
1.0,1,5.0,1,0,1,0,0,0,0,0,1
0.0,0,32.087145969499836,1,0,0,1,0,0,0,1,0
1.0,1,43.0,0,0,0,0,1,0,0,0,1
1.0,1,13.0,1,0,1,0,0,0,1,0,0
1.0,1,17.0,0,0,0,0,1,0,0,0,1
0.0,0,29.0,1,0,0,1,0,0,0,0,1
0.0,0,27.12499382441596,0,0,0,1,0,0,0,0,1
0.0,0,25.0,1,0,0,1,0,0,0,0,1
0.0,0,25.0,1,0,0,1,0,0,0,0,1
1.0,1,18.0,1,0,1,0,0,0,0,0,1
0.0,0,8.0,0,1,0,0,0,0,0,1,0
1.0,0,1.0,0,1,0,0,0,0,0,0,1
0.0,0,46.0,1,0,0,1,0,0,1,0,0
0.0,0,51.2,1,0,0,1,0,0,0,1,0
0.0,0,16.0,1,0,0,1,0,0,0,0,1
0.0,1,13.225888887590214,0,0,1,0,0,0,0,0,1
0.0,0,56.0,1,0,0,1,0,0,1,0,0
0.0,0,25.0,1,0,0,1,0,0,0,0,1
0.0,0,39.0,1,0,0,1,0,0,0,0,1
1.0,1,49.0,1,0,0,0,0,1,0,0,1
1.0,1,31.0,1,0,0,0,1,0,0,0,1
0.0,0,30.0,1,0,0,1,0,0,1,0,0
0.0,1,30.0,0,0,0,0,1,0,0,0,1
0.0,0,34.0,1,0,0,1,0,0,0,0,1
1.0,1,31.0,0,0,0,0,1,0,0,0,1
1.0,0,11.0,0,1,0,0,0,0,0,0,1
1.0,0,0.42,0,1,0,0,0,0,1,0,0
1.0,0,27.0,1,0,0,1,0,0,0,0,1
0.0,0,31.0,1,0,0,1,0,0,0,0,1
0.0,0,39.0,1,0,0,1,0,0,0,0,1
0.0,1,18.0,1,0,1,0,0,0,0,0,1
0.0,0,39.0,1,0,0,1,0,0,0,0,1
1.0,1,33.0,0,0,0,0,1,0,0,0,1
0.0,0,26.0,1,0,0,1,0,0,0,0,1
0.0,0,39.0,1,0,0,1,0,0,0,0,1
0.0,0,35.0,1,0,0,1,0,0,0,0,1
0.0,1,6.0,0,0,1,0,0,0,0,0,1
0.0,0,30.5,1,0,0,1,0,0,0,0,1
0.0,0,42.666666666666664,1,0,0,1,0,0,0,0,1
0.0,1,23.0,1,0,1,0,0,0,0,0,1
0.0,0,31.0,0,0,0,1,0,0,1,0,0
0.0,0,43.0,1,0,0,1,0,0,0,0,1
0.0,0,10.0,0,1,0,0,0,0,0,0,1
1.0,1,52.0,0,0,0,0,1,0,0,0,1
1.0,0,27.0,1,0,0,1,0,0,0,0,1
0.0,0,38.0,1,0,0,0,0,1,0,0,1
1.0,1,27.0,0,0,0,0,1,0,0,0,1
0.0,0,2.0,0,1,0,0,0,0,0,0,1
0.0,0,33.363636363636,1,0,0,1,0,0,0,1,0
0.0,0,29.5,1,0,0,1,0,0,0,0,1
1.0,0,1.0,0,1,0,0,0,0,1,0,0
1.0,0,51.2,1,0,0,1,0,0,0,1,0
1.0,1,62.0,1,0,0,0,1,0,0,0,1
1.0,1,15.0,0,0,0,0,1,0,1,0,0
1.0,0,0.83,0,1,0,0,0,0,0,0,1
0.0,0,24.8,1,0,0,1,0,0,1,0,0
0.0,0,23.0,1,0,0,1,0,0,0,0,1
0.0,0,18.0,1,0,0,1,0,0,0,0,1
1.0,1,39.0,0,0,1,0,0,0,1,0,0
0.0,0,21.0,1,0,0,1,0,0,0,0,1
0.0,0,25.8,1,0,0,1,0,0,0,0,1
1.0,0,32.0,1,0,0,1,0,0,0,0,1
1.0,0,47.333333333333336,1,0,0,1,0,0,1,0,0
0.0,0,20.0,1,0,0,1,0,0,0,0,1
0.0,0,16.0,1,0,0,1,0,0,0,0,1
1.0,1,30.0,1,0,1,0,0,0,1,0,0
0.0,0,34.5,1,0,0,1,0,0,1,0,0
0.0,0,17.0,1,0,0,1,0,0,0,0,1
0.0,0,42.0,1,0,0,1,0,0,0,0,1
0.0,0,13.271988766096857,0,0,0,1,0,0,0,0,1
0.0,0,35.0,1,0,0,1,0,0,1,0,0
0.0,0,28.0,0,0,0,0,0,1,0,0,1
1.0,1,32.51094312473787,0,0,0,0,1,0,1,0,0
0.0,0,4.0,0,1,0,0,0,0,0,0,1
0.0,0,74.0,1,0,0,1,0,0,0,0,1
0.0,1,9.0,0,0,1,0,0,0,1,0,0
1.0,1,16.0,0,0,1,0,0,0,0,0,1
0.0,1,44.0,0,0,0,0,1,0,0,0,1
1.0,1,18.0,0,0,0,0,1,0,0,0,1
1.0,1,45.0,0,0,0,0,1,0,0,0,1
1.0,0,51.0,1,0,0,1,0,0,0,0,1
1.0,1,24.0,0,0,0,0,1,0,1,0,0
0.0,0,24.8,1,0,0,1,0,0,1,0,0
0.0,0,41.0,0,0,0,1,0,0,0,0,1
0.0,0,21.0,0,0,0,1,0,0,0,0,1
1.0,1,48.0,1,0,0,0,1,0,0,0,1
0.0,1,13.225888887590214,0,0,1,0,0,0,0,0,1
0.0,0,24.0,1,0,0,1,0,0,0,0,1
1.0,1,42.0,1,0,0,0,1,0,0,0,1
1.0,1,27.0,0,0,1,0,0,0,1,0,0
0.0,0,31.0,1,0,0,1,0,0,0,0,1
0.0,0,26.2,1,0,0,1,0,0,0,0,1
1.0,0,4.0,0,1,0,0,0,0,0,0,1
0.0,0,26.0,1,0,0,1,0,0,0,0,1
1.0,1,47.0,0,0,0,0,1,0,0,0,1
0.0,0,33.0,1,0,0,1,0,0,0,0,1
0.0,0,47.0,1,0,0,1,0,0,0,0,1
1.0,1,28.0,0,0,0,0,1,0,1,0,0
1.0,1,15.0,1,0,1,0,0,0,1,0,0
0.0,0,20.0,1,0,0,1,0,0,0,0,1
0.0,0,19.0,1,0,0,1,0,0,0,0,1
0.0,0,31.4,1,0,0,1,0,0,0,0,1
1.0,1,56.0,0,0,0,0,1,0,1,0,0
1.0,1,25.0,0,0,0,0,1,0,0,0,1
0.0,0,33.0,1,0,0,1,0,0,0,0,1
0.0,1,22.0,1,0,1,0,0,0,0,0,1
0.0,0,28.0,1,0,0,1,0,0,0,0,1
0.0,0,25.0,1,0,0,1,0,0,0,0,1
0.0,1,39.0,0,0,0,0,1,0,0,1,0
0.0,0,27.0,1,0,0,0,0,1,0,0,1
1.0,1,19.0,1,0,1,0,0,0,0,0,1
0.0,1,2.261037667376502,0,0,1,0,0,0,0,0,1
1.0,0,26.0,1,0,0,1,0,0,1,0,0
0.0,0,32.0,1,0,0,1,0,0,0,1,0
